Year,Measure Names,Measure Values
2021,Net Profit,-2785.892062
2020,Net Profit,-35046.709708
2019,Net Profit,14762.919418
2018,Net Profit,11774.601188
2017,Net Profit,15666.216681
2016,Net Profit,14224.455985
2015,Net Profit,24793.822911
2014,Net Profit,7383.344244
2013,Net Profit,12183.268109
2012,Net Profit,131.48741
2011,Net Profit,525.489792
2010,Net Profit,2244.628298
2009,Net Profit,-2820.948454
2008,Net Profit,-24500.243754
2007,Net Profit,6306.09975
2006,Net Profit,16527.301766
2005,Net Profit,-28646.629862
2004,Net Profit,-10046.008244
2003,Net Profit,-2088.281163
2002,Net Profit,-11761.550574
2001,Net Profit,-8008.156676
2000,Net Profit,2237.762755
1999,Net Profit,4686.181139
1998,Net Profit,4425.322485
1997,Net Profit,4779.187158
1996,Net Profit,2422.191758
1995,Net Profit,2000.776806
1994,Net Profit,-682.024185
1993,Net Profit,162.95423
1992,Net Profit,-4681.188996
1991,Net Profit,-2055.68788
1990,Net Profit,-4114.179344
1989,Net Profit,-84.921217
1988,Net Profit,1314.379111
1987,Net Profit,163.13591
1986,Net Profit,-121.87554
1985,Net Profit,845.834964
1984,Net Profit,645.346903
1983,Net Profit,-152.091957
1982,Net Profit,-905.574912
1981,Net Profit,-257.486974
1980,Net Profit,50.957491
1979,Net Profit,324.859741
1978,Net Profit,1176.463538
1977,Net Profit,668.714122
2021,Pre-Tax Profit,-3356.448557
2020,Pre-Tax Profit,-45232.07507
2019,Pre-Tax Profit,19220.645736
2018,Pre-Tax Profit,15162.675624
2017,Pre-Tax Profit,19324.233697
2016,Pre-Tax Profit,21826.350551
2015,Pre-Tax Profit,23886.093691
2014,Pre-Tax Profit,9850.030367
2013,Pre-Tax Profit,5179.440575
2012,Pre-Tax Profit,547.850134
2011,Pre-Tax Profit,846.892723
2010,Pre-Tax Profit,3087.711695
2009,Pre-Tax Profit,-3439.873786
2008,Pre-Tax Profit,-26154.839183
2007,Pre-Tax Profit,7908.534449
2006,Pre-Tax Profit,16570.275352
2005,Pre-Tax Profit,-27605.420972
2004,Pre-Tax Profit,-8575.068275
2003,Pre-Tax Profit,-2025.066309
2002,Pre-Tax Profit,-14578.379039
2001,Pre-Tax Profit,-10655.963301
2000,Pre-Tax Profit,4776.124013
1999,Pre-Tax Profit,7954.327008
1998,Pre-Tax Profit,7359.526254
1997,Pre-Tax Profit,7095.147523
1996,Pre-Tax Profit,4047.651743
1995,Pre-Tax Profit,3144.181832
1994,Pre-Tax Profit,-679.036923
1993,Pre-Tax Profit,-1789.134441
1992,Pre-Tax Profit,-3836.146926
1991,Pre-Tax Profit,-2509.264231
1990,Pre-Tax Profit,-4345.2644
1989,Pre-Tax Profit,792.613627
1988,Pre-Tax Profit,2567.658043
1987,Pre-Tax Profit,691.63038
1986,Pre-Tax Profit,121.742934
1985,Pre-Tax Profit,986.420398
1984,Pre-Tax Profit,1278.161608
1983,Pre-Tax Profit,-83.335978
1982,Pre-Tax Profit,-1004.554975
1981,Pre-Tax Profit,-699.919566
1980,Pre-Tax Profit,-156.621762
1979,Pre-Tax Profit,148.149073
1978,Pre-Tax Profit,1353.999008
1977,Pre-Tax Profit,887.994015
2021,Operating Profit,-17351.130329
2020,Operating Profit,-46488.233216
2019,Operating Profit,20768.373606
2018,Operating Profit,17645.868912
2017,Operating Profit,21624.384794
2016,Operating Profit,25096.113111
2015,Operating Profit,27993.589032
2014,Operating Profit,14600.733281
2013,Operating Profit,11308.764995
2012,Operating Profit,6036.596785
2011,Operating Profit,5269.989073
2010,Operating Profit,8291.72641
2009,Operating Profit,1022.09177
2008,Operating Profit,-5596.943630000
2007,Operating Profit,6674.818275
2006,Operating Profit,5034.936479
2005,Operating Profit,-2004.762198000
2004,Operating Profit,-3375.334342000
2003,Operating Profit,-3048.978041000
2002,Operating Profit,-9543.815276000
2001,Operating Profit,-10365.128327
2000,Operating Profit,5701.869486
1999,Operating Profit,6947.654313000
1998,Operating Profit,8041.827109000
1997,Operating Profit,7450.07815
1996,Operating Profit,5367.133212
1995,Operating Profit,5144.985089000
1994,Operating Profit,1960.798226
1993,Operating Profit,944.237871000
1992,Operating Profit,-2796.936063
1991,Operating Profit,-2292.911955
1990,Operating Profit,-2455.138111000
1989,Operating Profit,1239.244070000
1988,Operating Profit,2800.328798
1987,Operating Profit,1841.993085000
1986,Operating Profit,890.709951000
1985,Operating Profit,1299.090685
1984,Operating Profit,1953.939526
1983,Operating Profit,288.609632
1982,Operating Profit,-746.720832000
1981,Operating Profit,-448.481629000
1980,Operating Profit,-189.312623000
1979,Operating Profit,208.715808000
1978,Operating Profit,1320.030504
1977,Operating Profit,874.218349000
2021,Total Operating Expense,147360.776597
2020,Total Operating Expense,123786.391357
2019,Total Operating Expense,175446.244553
2018,Total Operating Expense,169827.84651
2017,Total Operating Expense,153928.546558
2016,Total Operating Expense,143033.345194
2015,Total Operating Expense,140880.909962
2014,Total Operating Expense,154675.807915
2013,Total Operating Expense,150286.734589
2012,Total Operating Expense,150337.375773
2011,Total Operating Expense,147779.369855
2010,Total Operating Expense,130349.848857
2009,Total Operating Expense,122433.100714
2008,Total Operating Expense,151989.242804
2007,Total Operating Expense,131546.610972
2006,Total Operating Expense,125926.36846
2005,Total Operating Expense,121014.768246
2004,Total Operating Expense,110109.38951
2003,Total Operating Expense,95998.761395
2002,Total Operating Expense,93798.653372
2001,Total Operating Expense,102376.690758
2000,Total Operating Expense,99608.898613
1999,Total Operating Expense,89215.552672
1998,Total Operating Expense,83907.579689
1997,Total Operating Expense,82692.789067
1996,Total Operating Expense,79366.221403
1995,Total Operating Expense,73936.493549
1994,Total Operating Expense,72671.478738
1993,Total Operating Expense,71857.246254
1992,Total Operating Expense,70104.845646
1991,Total Operating Expense,66980.631227
1990,Total Operating Expense,68272.298291
1989,Total Operating Expense,59337.840621
1988,Total Operating Expense,53856.95239
1987,Total Operating Expense,49115.338857
1986,Total Operating Expense,43976.364743
1985,Total Operating Expense,43238.107508
1984,Total Operating Expense,40044.485268
1983,Total Operating Expense,36835.675197
1982,Total Operating Expense,35566.250181
1981,Total Operating Expense,34838.636759
1980,Total Operating Expense,32139.807408
1979,Total Operating Expense,26202.530198
1978,Total Operating Expense,20924.494451
1977,Total Operating Expense,18548.971473
2021,Other Expense*,75292.156001
2020,Other Expense*,64874.54825
2019,Other Expense*,86685.111086
2018,Other Expense*,83548.164896
2017,Other Expense*,78354.949251
2016,Other Expense*,74653.168789
2015,Other Expense*,72064.245244
2014,Other Expense*,73913.747922
2013,Other Expense*,72836.661369
2012,Other Expense*,70720.0621
2011,Other Expense*,71733.060791
2010,Other Expense*,65759.534536
2009,Other Expense*,63987.599701
2008,Other Expense*,73245.906347
2007,Other Expense*,66624.574016
2006,Other Expense*,64049.223507
2005,Other Expense*,62634.507884
2004,Other Expense*,57549.172349
2003,Other Expense*,48998.144288
2002,Other Expense*,47186.10494
2001,Other Expense*,52996.336564
2000,Other Expense*,51019.661163
1999,Other Expense*,48801.54088
1998,Other Expense*,46140.539881
1997,Other Expense*,44461.178084
1996,Other Expense*,42578.170767
1995,Other Expense*,40042.989996
1994,Other Expense*,39715.018909
1993,Other Expense*,39146.126924
1992,Other Expense*,37895.189652
1991,Other Expense*,35671.561718
1990,Other Expense*,35090.100486
1989,Other Expense*,31399.868532
1988,Other Expense*,28532.446943
1987,Other Expense*,25186.630544
1986,Other Expense*,21898.360872
1985,Other Expense*,19604.819208
1984,Other Expense*,17177.916286
1983,Other Expense*,14764.118688
1982,Other Expense*,13574.721038
1981,Other Expense*,12534.217461
1980,Other Expense*,11394.95048
1979,Other Expense*,9960.302291
1978,Other Expense*,8315.245363
1977,Other Expense*,7449.610387
2021,Labor Expense,49771.83179
2020,Labor Expense,47036.158732
2019,Labor Expense,56770.795625
2018,Labor Expense,52659.94334
2017,Labor Expense,50305.797705
2016,Labor Expense,46707.867834
2015,Labor Expense,42642.271411
2014,Labor Expense,38289.324452
2013,Labor Expense,35787.206722
2012,Labor Expense,35630.174657
2011,Labor Expense,33333.813289
2010,Labor Expense,32276.235417
2009,Labor Expense,31026.394558
2008,Labor Expense,30798.010964
2007,Labor Expense,31045.199652
2006,Labor Expense,30337.947597
2005,Labor Expense,31158.899377
2004,Labor Expense,33847.702501
2003,Labor Expense,34147.886885
2002,Labor Expense,35653.329723
2001,Labor Expense,36260.795502
2000,Labor Expense,34490.106248
1999,Labor Expense,31393.635991
1998,Labor Expense,29424.570119
1997,Labor Expense,27930.866534
1996,Labor Expense,26476.794476
1995,Labor Expense,25457.297286
1994,Labor Expense,24743.566805
1993,Labor Expense,23929.724106
1992,Labor Expense,23085.721908
1991,Labor Expense,21751.390348
1990,Labor Expense,21543.073296
1989,Labor Expense,19437.189147
1988,Labor Expense,17845.370051
1987,Labor Expense,16398.421097
1986,Labor Expense,15127.102006
1985,Labor Expense,14350.718966
1984,Labor Expense,13544.919773
1983,Labor Expense,13112.687619
1982,Labor Expense,12348.171332
1981,Labor Expense,12124.37428
1980,Labor Expense,11301.496432
1979,Labor Expense,9974.888406
1978,Labor Expense,8569.217569
1977,Labor Expense,7481.103285
2021,Fuel Expense,22296.788806
2020,Fuel Expense,11875.684375
2019,Fuel Expense,31990.337842
2018,Fuel Expense,33619.738274
2017,Fuel Expense,25267.799602
2016,Fuel Expense,21672.308571
2015,Fuel Expense,26174.393307
2014,Fuel Expense,42472.735541
2013,Fuel Expense,41662.866498
2012,Fuel Expense,43987.139016
2011,Fuel Expense,42712.495775
2010,Fuel Expense,32314.078904
2009,Fuel Expense,27419.106455
2008,Fuel Expense,47945.325493
2007,Fuel Expense,33876.837304
2006,Fuel Expense,31539.197356
2005,Fuel Expense,27221.360985
2004,Fuel Expense,18712.51466
2003,Fuel Expense,12852.730222
2002,Fuel Expense,10959.218709
2001,Fuel Expense,13119.558692
2000,Fuel Expense,14099.131202
1999,Fuel Expense,9020.375801
1998,Fuel Expense,8342.469689
1997,Fuel Expense,10300.744449
1996,Fuel Expense,10311.25616
1995,Fuel Expense,8436.206267
1994,Fuel Expense,8212.893024
1993,Fuel Expense,8781.395224
1992,Fuel Expense,9123.934086
1991,Fuel Expense,9557.679161
1990,Fuel Expense,11639.124509
1989,Fuel Expense,8500.782942
1988,Fuel Expense,7479.135396
1987,Fuel Expense,7530.287216
1986,Fuel Expense,6950.901865
1985,Fuel Expense,9282.569334
1984,Fuel Expense,9321.649209
1983,Fuel Expense,8958.86889
1982,Fuel Expense,9643.357811
1981,Fuel Expense,10180.045018
1980,Fuel Expense,9443.360496
1979,Fuel Expense,6267.339501
1978,Fuel Expense,4040.031519
1977,Fuel Expense,3618.257801
2021,Total Operating Revenue,130009.646268
2020,Total Operating Revenue,77298.158141
2019,Total Operating Revenue,196214.618159
2018,Total Operating Revenue,187473.715422
2017,Total Operating Revenue,175552.931352
2016,Total Operating Revenue,168129.458305
2015,Total Operating Revenue,168874.498994
2014,Total Operating Revenue,169276.541196
2013,Total Operating Revenue,161595.499584
2012,Total Operating Revenue,156373.972558
2011,Total Operating Revenue,153049.358928
2010,Total Operating Revenue,138641.575267
2009,Total Operating Revenue,123455.192484
2008,Total Operating Revenue,146392.299174
2007,Total Operating Revenue,138221.429247
2006,Total Operating Revenue,130961.304939
2005,Total Operating Revenue,119010.006048
2004,Total Operating Revenue,106734.055168
2003,Total Operating Revenue,92949.783354
2002,Total Operating Revenue,84254.838096
2001,Total Operating Revenue,92011.562431
2000,Total Operating Revenue,105310.768099
1999,Total Operating Revenue,96163.206985
1998,Total Operating Revenue,91949.406798
1997,Total Operating Revenue,90142.867217
1996,Total Operating Revenue,84733.354615
1995,Total Operating Revenue,79081.478638
1994,Total Operating Revenue,74632.276964
1993,Total Operating Revenue,72801.484125
1992,Total Operating Revenue,67307.909583
1991,Total Operating Revenue,64687.719272
1990,Total Operating Revenue,65817.16018
1989,Total Operating Revenue,60577.084691
1988,Total Operating Revenue,56657.281188
1987,Total Operating Revenue,50957.331942
1986,Total Operating Revenue,44867.074694
1985,Total Operating Revenue,44537.198193
1984,Total Operating Revenue,41998.424794
1983,Total Operating Revenue,37124.284829
1982,Total Operating Revenue,34819.529349
1981,Total Operating Revenue,34390.15513
1980,Total Operating Revenue,31950.494785
1979,Total Operating Revenue,26411.246006
1978,Total Operating Revenue,22244.524955
1977,Total Operating Revenue,19423.189822
